nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:02:00.0
Total memory: 11.90GiB
Free memory: 5.72GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0)
epoch: 0, train precision: 0.594022, train loss: 146.713355, valid precision: 0.593400, valid loss: 150.007749
epoch: 21, train precision: 0.927978, train loss: 29.167705, valid precision: 0.714600, valid loss: 210.868344
epoch: 22, train precision: 0.938067, train loss: 25.223922, valid precision: 0.715000, valid loss: 212.410384
epoch: 23, train precision: 0.953556, train loss: 18.907410, valid precision: 0.726800, valid loss: 211.644288
epoch: 24, train precision: 0.941489, train loss: 23.918297, valid precision: 0.715000, valid loss: 235.787225
epoch: 25, train precision: 0.950911, train loss: 20.002932, valid precision: 0.730600, valid loss: 222.333546
epoch: 26, train precision: 0.942556, train loss: 24.869854, valid precision: 0.717200, valid loss: 245.683694
epoch: 27, train precision: 0.943333, train loss: 24.676274, valid precision: 0.711000, valid loss: 245.596457
epoch: 28, train precision: 0.943356, train loss: 25.529070, valid precision: 0.717200, valid loss: 258.281278
epoch: 29, train precision: 0.938222, train loss: 26.339200, valid precision: 0.709800, valid loss: 254.198377
epoch: 30, train precision: 0.871111, train loss: 66.324047, valid precision: 0.675600, valid loss: 282.911183
epoch: 31, train precision: 0.919822, train loss: 37.653434, valid precision: 0.712600, valid loss: 274.162796
epoch: 32, train precision: 0.910644, train loss: 42.081625, valid precision: 0.695000, valid loss: 293.673566
epoch: 33, train precision: 0.915600, train loss: 39.717421, valid precision: 0.693600, valid loss: 283.159576
epoch: 34, train precision: 0.927356, train loss: 35.631254, valid precision: 0.705600, valid loss: 288.248532
epoch: 35, train precision: 0.945600, train loss: 24.732030, valid precision: 0.704000, valid loss: 286.121620
epoch: 36, train precision: 0.946956, train loss: 25.144122, valid precision: 0.717400, valid loss: 285.849592
epoch: 37, train precision: 0.913489, train loss: 44.240199, valid precision: 0.685200, valid loss: 322.567479
epoch: 38, train precision: 0.931200, train loss: 31.935739, valid precision: 0.705400, valid loss: 291.862390
epoch: 39, train precision: 0.941622, train loss: 26.796846, valid precision: 0.710800, valid loss: 282.705087
epoch: 40, train precision: 0.958556, train loss: 19.633013, valid precision: 0.725200, valid loss: 273.697817
epoch: 41, train precision: 0.952000, train loss: 23.679364, valid precision: 0.717600, valid loss: 310.551164
epoch: 42, train precision: 0.961778, train loss: 17.351228, valid precision: 0.715400, valid loss: 300.347128
epoch: 43, train precision: 0.946956, train loss: 25.485169, valid precision: 0.711000, valid loss: 321.707856
epoch: 44, train precision: 0.956578, train loss: 20.750484, valid precision: 0.709400, valid loss: 319.087914
epoch: 45, train precision: 0.961489, train loss: 17.501151, valid precision: 0.713600, valid loss: 327.708672
epoch: 46, train precision: 0.956178, train loss: 19.990349, valid precision: 0.697200, valid loss: 324.861259
epoch: 47, train precision: 0.967089, train loss: 15.500636, valid precision: 0.711200, valid loss: 323.250054
epoch: 48, train precision: 0.959111, train loss: 20.587693, valid precision: 0.714600, valid loss: 345.503257
epoch: 49, train precision: 0.945000, train loss: 29.048477, valid precision: 0.699000, valid loss: 358.319508
epoch: 50, train precision: 0.960333, train loss: 19.014230, valid precision: 0.717200, valid loss: 348.813664
epoch: 51, train precision: 0.971244, train loss: 14.730289, valid precision: 0.730600, valid loss: 334.053776
epoch: 52, train precision: 0.973067, train loss: 13.431702, valid precision: 0.729000, valid loss: 362.227488
epoch: 53, train precision: 0.960311, train loss: 19.666469, valid precision: 0.715600, valid loss: 367.885371
epoch: 54, train precision: 0.911956, train loss: 50.102372, valid precision: 0.672200, valid loss: 413.382977
epoch: 55, train precision: 0.965622, train loss: 17.891485, valid precision: 0.722400, valid loss: 377.876072
epoch: 56, train precision: 0.975489, train loss: 12.008545, valid precision: 0.719000, valid loss: 369.007156
epoch: 57, train precision: 0.954778, train loss: 24.279055, valid precision: 0.710200, valid loss: 391.677910
epoch: 58, train precision: 0.936356, train loss: 36.970095, valid precision: 0.690600, valid loss: 419.455775
epoch: 59, train precision: 0.946156, train loss: 29.610899, valid precision: 0.703200, valid loss: 393.613464
epoch: 60, train precision: 0.978222, train loss: 11.405488, valid precision: 0.719400, valid loss: 419.764759
epoch: 61, train precision: 0.967800, train loss: 18.194831, valid precision: 0.713800, valid loss: 408.435164
epoch: 62, train precision: 0.964489, train loss: 18.590286, valid precision: 0.712400, valid loss: 393.307698
epoch: 63, train precision: 0.975533, train loss: 12.248926, valid precision: 0.719600, valid loss: 399.620746
epoch: 64, train precision: 0.971667, train loss: 13.984151, valid precision: 0.714200, valid loss: 409.642524
epoch: 65, train precision: 0.977178, train loss: 12.312625, valid precision: 0.724200, valid loss: 405.377760
epoch: 66, train precision: 0.980400, train loss: 9.996851, valid precision: 0.721800, valid loss: 425.733478
epoch: 67, train precision: 0.979089, train loss: 11.834034, valid precision: 0.734400, valid loss: 436.705867
epoch: 68, train precision: 0.969956, train loss: 17.093484, valid precision: 0.714800, valid loss: 455.777250
epoch: 69, train precision: 0.976844, train loss: 12.834099, valid precision: 0.721200, valid loss: 434.728273
epoch: 70, train precision: 0.964556, train loss: 20.620074, valid precision: 0.714800, valid loss: 442.282416
epoch: 71, train precision: 0.975400, train loss: 13.951318, valid precision: 0.720800, valid loss: 421.906088
epoch: 72, train precision: 0.971733, train loss: 16.207844, valid precision: 0.722600, valid loss: 433.195440
epoch: 73, train precision: 0.957200, train loss: 25.514163, valid precision: 0.716000, valid loss: 453.639656
epoch: 74, train precision: 0.977756, train loss: 11.923091, valid precision: 0.726000, valid loss: 427.166514
epoch: 75, train precision: 0.972933, train loss: 15.662921, valid precision: 0.714800, valid loss: 478.096524
epoch: 76, train precision: 0.982311, train loss: 9.583588, valid precision: 0.728400, valid loss: 458.921974
epoch: 77, train precision: 0.967489, train loss: 20.265031, valid precision: 0.723800, valid loss: 459.760497
epoch: 78, train precision: 0.978689, train loss: 11.413533, valid precision: 0.718000, valid loss: 456.203880
epoch: 79, train precision: 0.967467, train loss: 19.925476, valid precision: 0.710000, valid loss: 467.716653
epoch: 80, train precision: 0.976067, train loss: 13.946775, valid precision: 0.714200, valid loss: 479.266143
epoch: 81, train precision: 0.981533, train loss: 10.072111, valid precision: 0.724800, valid loss: 433.103608
epoch: 82, train precision: 0.979733, train loss: 10.819516, valid precision: 0.721200, valid loss: 442.938865
epoch: 83, train precision: 0.971156, train loss: 18.393280, valid precision: 0.718400, valid loss: 472.559663
epoch: 84, train precision: 0.980067, train loss: 11.103411, valid precision: 0.716800, valid loss: 480.863140
epoch: 85, train precision: 0.966756, train loss: 21.427403, valid precision: 0.712400, valid loss: 532.339870
epoch: 86, train precision: 0.986556, train loss: 7.405990, valid precision: 0.729000, valid loss: 472.164507
epoch: 87, train precision: 0.979178, train loss: 12.646418, valid precision: 0.718400, valid loss: 520.735262
epoch: 88, train precision: 0.974533, train loss: 17.783012, valid precision: 0.716600, valid loss: 527.012478
epoch: 89, train precision: 0.970978, train loss: 19.744191, valid precision: 0.716800, valid loss: 522.104456
epoch: 90, train precision: 0.977578, train loss: 14.901340, valid precision: 0.722400, valid loss: 546.713923
epoch: 91, train precision: 0.963044, train loss: 25.296190, valid precision: 0.720600, valid loss: 501.968391
epoch: 92, train precision: 0.961422, train loss: 26.151560, valid precision: 0.713000, valid loss: 543.162048
epoch: 93, train precision: 0.974800, train loss: 16.848067, valid precision: 0.720800, valid loss: 554.878252
epoch: 94, train precision: 0.975711, train loss: 17.367528, valid precision: 0.713000, valid loss: 562.365935
epoch: 95, train precision: 0.979600, train loss: 13.131496, valid precision: 0.717800, valid loss: 586.149838
epoch: 96, train precision: 0.980400, train loss: 13.491982, valid precision: 0.716800, valid loss: 603.504695
epoch: 97, train precision: 0.978600, train loss: 14.946393, valid precision: 0.713000, valid loss: 589.202691
epoch: 98, train precision: 0.970644, train loss: 21.975569, valid precision: 0.704600, valid loss: 635.584948
epoch: 99, train precision: 0.976889, train loss: 17.001990, valid precision: 0.716200, valid loss: 636.023729
epoch: 100, train precision: 0.983289, train loss: 11.003236, valid precision: 0.723600, valid loss: 584.703879
epoch: 101, train precision: 0.983022, train loss: 11.808156, valid precision: 0.726200, valid loss: 594.923038
epoch: 102, train precision: 0.975333, train loss: 18.139138, valid precision: 0.716400, valid loss: 613.959238
epoch: 103, train precision: 0.970244, train loss: 21.622532, valid precision: 0.721600, valid loss: 593.233080
epoch: 104, train precision: 0.965933, train loss: 25.133782, valid precision: 0.715200, valid loss: 606.348421
epoch: 105, train precision: 0.981111, train loss: 13.891805, valid precision: 0.728600, valid loss: 651.914162
epoch: 106, train precision: 0.982289, train loss: 11.919599, valid precision: 0.721600, valid loss: 617.045175
epoch: 107, train precision: 0.982422, train loss: 13.385723, valid precision: 0.725000, valid loss: 647.985453
epoch: 108, train precision: 0.977022, train loss: 16.618686, valid precision: 0.721600, valid loss: 644.152884
epoch: 109, train precision: 0.974978, train loss: 18.750933, valid precision: 0.717800, valid loss: 666.404346
epoch: 110, train precision: 0.960489, train loss: 35.007155, valid precision: 0.708800, valid loss: 718.033872
epoch: 111, train precision: 0.976911, train loss: 18.220790, valid precision: 0.710800, valid loss: 730.763709
epoch: 112, train precision: 0.986267, train loss: 9.516250, valid precision: 0.721000, valid loss: 686.551391
epoch: 113, train precision: 0.980067, train loss: 15.551791, valid precision: 0.725000, valid loss: 715.051623
epoch: 114, train precision: 0.982489, train loss: 13.553641, valid precision: 0.728400, valid loss: 690.183646
epoch: 115, train precision: 0.975733, train loss: 19.664897, valid precision: 0.723600, valid loss: 682.347657
epoch: 116, train precision: 0.981067, train loss: 15.296360, valid precision: 0.719800, valid loss: 737.986122
epoch: 117, train precision: 0.980689, train loss: 14.677070, valid precision: 0.729200, valid loss: 679.233785
epoch: 118, train precision: 0.980667, train loss: 14.982835, valid precision: 0.718400, valid loss: 759.664530
epoch: 119, train precision: 0.967644, train loss: 26.912498, valid precision: 0.712000, valid loss: 720.906782
epoch: 120, train precision: 0.979556, train loss: 16.165402, valid precision: 0.709800, valid loss: 725.272708
epoch: 121, train precision: 0.981311, train loss: 14.049632, valid precision: 0.715400, valid loss: 717.439299
epoch: 122, train precision: 0.983289, train loss: 13.145240, valid precision: 0.725600, valid loss: 744.393778
epoch: 123, train precision: 0.978778, train loss: 18.210087, valid precision: 0.722000, valid loss: 783.673101
epoch: 124, train precision: 0.973689, train loss: 21.510042, valid precision: 0.718200, valid loss: 795.388880
epoch: 125, train precision: 0.975133, train loss: 22.902532, valid precision: 0.720600, valid loss: 770.230352
epoch: 126, train precision: 0.973756, train loss: 23.440227, valid precision: 0.712200, valid loss: 790.279591
epoch: 127, train precision: 0.975533, train loss: 20.823729, valid precision: 0.718200, valid loss: 805.010298
epoch: 128, train precision: 0.975578, train loss: 22.819150, valid precision: 0.720800, valid loss: 862.283359
epoch: 129, train precision: 0.969244, train loss: 29.487074, valid precision: 0.710600, valid loss: 849.833903
epoch: 130, train precision: 0.980422, train loss: 17.081783, valid precision: 0.715400, valid loss: 836.368994
epoch: 131, train precision: 0.978978, train loss: 17.594602, valid precision: 0.717600, valid loss: 805.029511
epoch: 132, train precision: 0.982044, train loss: 16.520453, valid precision: 0.716600, valid loss: 859.744061
epoch: 133, train precision: 0.981222, train loss: 17.662500, valid precision: 0.724200, valid loss: 909.512818
epoch: 134, train precision: 0.983489, train loss: 13.628447, valid precision: 0.721200, valid loss: 857.689825
epoch: 135, train precision: 0.974911, train loss: 23.168475, valid precision: 0.713800, valid loss: 809.899032
epoch: 136, train precision: 0.979511, train loss: 22.363434, valid precision: 0.723400, valid loss: 941.438235
epoch: 137, train precision: 0.983444, train loss: 17.277285, valid precision: 0.723400, valid loss: 908.228654
epoch: 138, train precision: 0.986600, train loss: 11.591753, valid precision: 0.725000, valid loss: 945.673871
epoch: 139, train precision: 0.978422, train loss: 20.649101, valid precision: 0.723000, valid loss: 940.688752
epoch: 140, train precision: 0.984311, train loss: 14.757711, valid precision: 0.727000, valid loss: 943.090807
epoch: 141, train precision: 0.985311, train loss: 12.633174, valid precision: 0.723800, valid loss: 905.313421
epoch: 142, train precision: 0.983022, train loss: 15.562831, valid precision: 0.720600, valid loss: 996.689110
epoch: 143, train precision: 0.962222, train loss: 38.984959, valid precision: 0.705000, valid loss: 939.243680
epoch: 144, train precision: 0.968000, train loss: 39.018006, valid precision: 0.703600, valid loss: 1110.570212
epoch: 145, train precision: 0.976756, train loss: 25.759064, valid precision: 0.726800, valid loss: 943.302194
epoch: 146, train precision: 0.977333, train loss: 24.227687, valid precision: 0.720200, valid loss: 975.404582
epoch: 147, train precision: 0.983822, train loss: 16.724953, valid precision: 0.720600, valid loss: 969.988958
epoch: 148, train precision: 0.988622, train loss: 11.864862, valid precision: 0.728600, valid loss: 1006.991837
epoch: 149, train precision: 0.968556, train loss: 34.646066, valid precision: 0.724200, valid loss: 1010.260922
epoch: 150, train precision: 0.980533, train loss: 21.817340, valid precision: 0.721800, valid loss: 1072.931628
epoch: 151, train precision: 0.977911, train loss: 25.073334, valid precision: 0.718600, valid loss: 1053.738052
epoch: 152, train precision: 0.985067, train loss: 15.540178, valid precision: 0.719000, valid loss: 998.699735
epoch: 153, train precision: 0.961667, train loss: 48.897871, valid precision: 0.707000, valid loss: 1121.903002
epoch: 154, train precision: 0.990111, train loss: 9.858675, valid precision: 0.732000, valid loss: 1077.920998
epoch: 155, train precision: 0.986422, train loss: 15.710979, valid precision: 0.732200, valid loss: 1067.159634
epoch: 156, train precision: 0.957956, train loss: 55.167666, valid precision: 0.705600, valid loss: 1148.666897
epoch: 157, train precision: 0.983489, train loss: 19.463694, valid precision: 0.717200, valid loss: 1184.958292
epoch: 158, train precision: 0.978200, train loss: 26.926473, valid precision: 0.715000, valid loss: 1210.268106
epoch: 159, train precision: 0.961667, train loss: 49.563699, valid precision: 0.698800, valid loss: 1164.601440
epoch: 160, train precision: 0.988400, train loss: 16.629233, valid precision: 0.720600, valid loss: 1301.763224
epoch: 161, train precision: 0.983911, train loss: 20.066727, valid precision: 0.722800, valid loss: 1158.733840
epoch: 162, train precision: 0.977667, train loss: 24.503489, valid precision: 0.718800, valid loss: 1098.762109
epoch: 163, train precision: 0.989067, train loss: 9.532796, valid precision: 0.719200, valid loss: 1109.869930
epoch: 164, train precision: 0.974933, train loss: 28.201717, valid precision: 0.713200, valid loss: 1109.454949
epoch: 165, train precision: 0.977178, train loss: 27.120123, valid precision: 0.723600, valid loss: 1165.259306
epoch: 166, train precision: 0.982733, train loss: 19.783886, valid precision: 0.715600, valid loss: 1131.567356
epoch: 167, train precision: 0.986956, train loss: 16.075563, valid precision: 0.722400, valid loss: 1213.249684
epoch: 168, train precision: 0.984622, train loss: 16.780932, valid precision: 0.720200, valid loss: 1148.956201
epoch: 169, train precision: 0.989689, train loss: 11.102252, valid precision: 0.716800, valid loss: 1174.456282
epoch: 170, train precision: 0.986600, train loss: 13.720916, valid precision: 0.713600, valid loss: 1185.177552
epoch: 171, train precision: 0.989778, train loss: 11.143213, valid precision: 0.726200, valid loss: 1202.172951
epoch: 172, train precision: 0.978556, train loss: 28.491592, valid precision: 0.725400, valid loss: 1263.927680
epoch: 173, train precision: 0.986600, train loss: 15.641953, valid precision: 0.724600, valid loss: 1295.464303
epoch: 174, train precision: 0.985444, train loss: 17.608101, valid precision: 0.723200, valid loss: 1291.413559
epoch: 175, train precision: 0.983578, train loss: 22.369200, valid precision: 0.718200, valid loss: 1324.974121
epoch: 176, train precision: 0.985267, train loss: 19.028362, valid precision: 0.723000, valid loss: 1273.461284
epoch: 177, train precision: 0.987089, train loss: 16.457492, valid precision: 0.721400, valid loss: 1334.263815
epoch: 178, train precision: 0.989200, train loss: 12.325143, valid precision: 0.738600, valid loss: 1152.089524
epoch: 179, train precision: 0.991533, train loss: 10.578871, valid precision: 0.731400, valid loss: 1341.759332
epoch: 180, train precision: 0.980311, train loss: 27.737589, valid precision: 0.724200, valid loss: 1302.054661
epoch: 181, train precision: 0.989800, train loss: 13.397658, valid precision: 0.734400, valid loss: 1399.389901
epoch: 182, train precision: 0.989133, train loss: 12.406259, valid precision: 0.715400, valid loss: 1331.104816
epoch: 183, train precision: 0.990378, train loss: 12.532004, valid precision: 0.722400, valid loss: 1413.631491
epoch: 184, train precision: 0.985244, train loss: 18.649231, valid precision: 0.717600, valid loss: 1431.057931
epoch: 185, train precision: 0.981867, train loss: 23.870646, valid precision: 0.715000, valid loss: 1401.758930
epoch: 186, train precision: 0.981644, train loss: 26.173899, valid precision: 0.719000, valid loss: 1375.068556
epoch: 187, train precision: 0.985889, train loss: 19.216705, valid precision: 0.728000, valid loss: 1404.271759
epoch: 188, train precision: 0.983422, train loss: 23.131153, valid precision: 0.717000, valid loss: 1422.312848
epoch: 189, train precision: 0.984222, train loss: 21.598917, valid precision: 0.719600, valid loss: 1408.059232
epoch: 190, train precision: 0.984844, train loss: 23.049372, valid precision: 0.728000, valid loss: 1465.241480
epoch: 191, train precision: 0.984156, train loss: 22.076416, valid precision: 0.730600, valid loss: 1395.956302
epoch: 192, train precision: 0.975533, train loss: 39.391567, valid precision: 0.716600, valid loss: 1432.099493
epoch: 193, train precision: 0.989822, train loss: 13.594120, valid precision: 0.725600, valid loss: 1410.724989
epoch: 194, train precision: 0.989778, train loss: 13.124346, valid precision: 0.732000, valid loss: 1588.301847
epoch: 195, train precision: 0.971067, train loss: 47.037967, valid precision: 0.717600, valid loss: 1426.165177
epoch: 196, train precision: 0.974000, train loss: 48.508212, valid precision: 0.722800, valid loss: 1683.995131
epoch: 197, train precision: 0.988711, train loss: 16.081453, valid precision: 0.726800, valid loss: 1533.003080
epoch: 198, train precision: 0.987267, train loss: 21.944105, valid precision: 0.714600, valid loss: 1801.914524
epoch: 199, train precision: 0.974844, train loss: 47.319129, valid precision: 0.708400, valid loss: 1747.656613
epoch: 200, train precision: 0.989467, train loss: 15.951488, valid precision: 0.715400, valid loss: 1792.419954
epoch: 201, train precision: 0.987667, train loss: 19.680472, valid precision: 0.726600, valid loss: 1760.550075
epoch: 202, train precision: 0.986044, train loss: 25.189299, valid precision: 0.719800, valid loss: 1904.873611
epoch: 203, train precision: 0.983667, train loss: 28.157500, valid precision: 0.718000, valid loss: 1854.153935
epoch: 204, train precision: 0.990111, train loss: 15.504131, valid precision: 0.724000, valid loss: 1783.950317
epoch: 205, train precision: 0.990067, train loss: 15.535410, valid precision: 0.713600, valid loss: 1703.717913
epoch: 206, train precision: 0.991600, train loss: 12.747076, valid precision: 0.726200, valid loss: 1746.320325
epoch: 207, train precision: 0.983978, train loss: 25.440591, valid precision: 0.727200, valid loss: 1737.880802
epoch: 208, train precision: 0.990244, train loss: 14.578848, valid precision: 0.723000, valid loss: 1764.786521
epoch: 209, train precision: 0.990978, train loss: 13.953932, valid precision: 0.724800, valid loss: 1733.985243
epoch: 210, train precision: 0.991022, train loss: 16.398755, valid precision: 0.721000, valid loss: 1848.136947
epoch: 211, train precision: 0.986178, train loss: 22.529581, valid precision: 0.722200, valid loss: 1719.547478
epoch: 212, train precision: 0.980422, train loss: 37.860071, valid precision: 0.714200, valid loss: 1851.420542
epoch: 213, train precision: 0.985467, train loss: 25.169892, valid precision: 0.726800, valid loss: 1755.867066
epoch: 214, train precision: 0.974222, train loss: 48.088494, valid precision: 0.713800, valid loss: 1816.517910
epoch: 215, train precision: 0.992911, train loss: 13.091995, valid precision: 0.731800, valid loss: 1851.307936
epoch: 216, train precision: 0.991089, train loss: 13.718864, valid precision: 0.720600, valid loss: 1851.248153
epoch: 217, train precision: 0.991067, train loss: 13.718113, valid precision: 0.730400, valid loss: 1934.433813
epoch: 218, train precision: 0.987400, train loss: 26.699052, valid precision: 0.720200, valid loss: 2123.934404
epoch: 219, train precision: 0.987578, train loss: 23.223669, valid precision: 0.727000, valid loss: 1938.254198
epoch: 220, train precision: 0.992400, train loss: 12.995037, valid precision: 0.724800, valid loss: 2062.927531
epoch: 221, train precision: 0.985800, train loss: 23.122443, valid precision: 0.720000, valid loss: 1825.317585
epoch: 222, train precision: 0.989244, train loss: 21.171870, valid precision: 0.727000, valid loss: 2046.863281
epoch: 223, train precision: 0.991644, train loss: 15.445863, valid precision: 0.731800, valid loss: 2094.322240
epoch: 224, train precision: 0.986733, train loss: 27.268741, valid precision: 0.725800, valid loss: 2109.902613
epoch: 225, train precision: 0.988578, train loss: 20.151870, valid precision: 0.719000, valid loss: 1999.161342
epoch: 226, train precision: 0.989689, train loss: 20.651631, valid precision: 0.715800, valid loss: 2268.269184
epoch: 227, train precision: 0.980844, train loss: 44.359810, valid precision: 0.715600, valid loss: 2316.045437
epoch: 228, train precision: 0.984200, train loss: 33.708938, valid precision: 0.716200, valid loss: 2038.992223
epoch: 229, train precision: 0.990111, train loss: 16.544714, valid precision: 0.723600, valid loss: 2109.563666
epoch: 230, train precision: 0.990289, train loss: 20.796345, valid precision: 0.724800, valid loss: 2304.803589
epoch: 231, train precision: 0.984978, train loss: 32.705336, valid precision: 0.715000, valid loss: 2292.608185
epoch: 232, train precision: 0.991600, train loss: 16.451867, valid precision: 0.722400, valid loss: 2435.508782
epoch: 233, train precision: 0.992511, train loss: 15.177237, valid precision: 0.734000, valid loss: 2317.332414
epoch: 234, train precision: 0.987889, train loss: 27.224290, valid precision: 0.728600, valid loss: 2393.434849
epoch: 235, train precision: 0.976333, train loss: 56.895159, valid precision: 0.715000, valid loss: 2273.147408
epoch: 236, train precision: 0.989000, train loss: 27.475917, valid precision: 0.718200, valid loss: 2521.233047
epoch: 237, train precision: 0.990467, train loss: 22.894248, valid precision: 0.723000, valid loss: 2433.857181
epoch: 238, train precision: 0.990378, train loss: 21.538542, valid precision: 0.712800, valid loss: 2644.288478
epoch: 239, train precision: 0.987822, train loss: 24.370529, valid precision: 0.716600, valid loss: 2392.862020
epoch: 240, train precision: 0.984200, train loss: 38.380985, valid precision: 0.717400, valid loss: 2647.818226
epoch: 241, train precision: 0.989222, train loss: 26.823815, valid precision: 0.706200, valid loss: 2603.184862
epoch: 242, train precision: 0.985489, train loss: 32.514816, valid precision: 0.717800, valid loss: 2515.468809
