nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:02:00.0
Total memory: 11.90GiB
Free memory: 2.92GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0)
epoch: 0, train precision: 0.664089, train loss: 122.341406, valid precision: 0.658800, valid loss: 126.286022
epoch: 94, train precision: 0.992956, train loss: 6.023489, valid precision: 0.745800, valid loss: 611.520764
epoch: 95, train precision: 0.993756, train loss: 4.504136, valid precision: 0.756200, valid loss: 603.721785
epoch: 96, train precision: 0.996444, train loss: 2.478461, valid precision: 0.762400, valid loss: 554.337649
epoch: 97, train precision: 0.996711, train loss: 1.730686, valid precision: 0.765200, valid loss: 582.067892
epoch: 98, train precision: 0.997133, train loss: 1.812090, valid precision: 0.761800, valid loss: 594.097546
epoch: 99, train precision: 0.995311, train loss: 3.719890, valid precision: 0.759600, valid loss: 660.773592
epoch: 100, train precision: 0.996444, train loss: 2.303976, valid precision: 0.765200, valid loss: 616.141270
epoch: 101, train precision: 0.991867, train loss: 6.123082, valid precision: 0.762000, valid loss: 658.731650
epoch: 102, train precision: 0.995333, train loss: 3.706418, valid precision: 0.765000, valid loss: 648.979472
epoch: 103, train precision: 0.995178, train loss: 4.156107, valid precision: 0.764600, valid loss: 670.770584
epoch: 104, train precision: 0.995044, train loss: 3.722085, valid precision: 0.760800, valid loss: 662.618444
epoch: 105, train precision: 0.994022, train loss: 4.288891, valid precision: 0.756200, valid loss: 707.488623
epoch: 106, train precision: 0.995356, train loss: 3.731058, valid precision: 0.756600, valid loss: 652.060386
epoch: 107, train precision: 0.996333, train loss: 2.926371, valid precision: 0.770600, valid loss: 663.878226
epoch: 108, train precision: 0.995044, train loss: 3.959633, valid precision: 0.762400, valid loss: 710.470628
epoch: 109, train precision: 0.995800, train loss: 3.598815, valid precision: 0.760200, valid loss: 736.375363
epoch: 110, train precision: 0.993556, train loss: 5.048079, valid precision: 0.758800, valid loss: 750.057701
epoch: 111, train precision: 0.992333, train loss: 7.174160, valid precision: 0.765600, valid loss: 763.143822
epoch: 112, train precision: 0.996400, train loss: 2.534756, valid precision: 0.768400, valid loss: 676.256360
epoch: 113, train precision: 0.994800, train loss: 4.554017, valid precision: 0.754200, valid loss: 767.767079
epoch: 114, train precision: 0.996400, train loss: 2.949231, valid precision: 0.764400, valid loss: 741.839951
epoch: 115, train precision: 0.994022, train loss: 4.990881, valid precision: 0.760800, valid loss: 809.852433
epoch: 116, train precision: 0.994756, train loss: 4.433438, valid precision: 0.755600, valid loss: 753.904234
epoch: 117, train precision: 0.995756, train loss: 3.575821, valid precision: 0.757800, valid loss: 827.585264
epoch: 118, train precision: 0.996311, train loss: 3.495749, valid precision: 0.754800, valid loss: 825.291924
epoch: 119, train precision: 0.997356, train loss: 2.011003, valid precision: 0.761800, valid loss: 749.619843
epoch: 120, train precision: 0.995156, train loss: 4.536362, valid precision: 0.753400, valid loss: 825.075861
epoch: 121, train precision: 0.993778, train loss: 4.986859, valid precision: 0.761200, valid loss: 792.504873
epoch: 122, train precision: 0.996600, train loss: 2.923975, valid precision: 0.760600, valid loss: 803.313855
epoch: 123, train precision: 0.995178, train loss: 4.575721, valid precision: 0.757800, valid loss: 840.374372
epoch: 124, train precision: 0.996978, train loss: 2.376009, valid precision: 0.762200, valid loss: 841.038329
epoch: 125, train precision: 0.997267, train loss: 2.190958, valid precision: 0.758400, valid loss: 830.374706
epoch: 126, train precision: 0.996044, train loss: 3.589478, valid precision: 0.757000, valid loss: 875.308272
epoch: 127, train precision: 0.995800, train loss: 3.505321, valid precision: 0.766200, valid loss: 817.827893
epoch: 128, train precision: 0.997622, train loss: 1.910527, valid precision: 0.761200, valid loss: 871.268201
epoch: 129, train precision: 0.994889, train loss: 4.734750, valid precision: 0.757600, valid loss: 891.361022
epoch: 130, train precision: 0.995000, train loss: 5.557541, valid precision: 0.760200, valid loss: 936.098656
epoch: 131, train precision: 0.997733, train loss: 1.975327, valid precision: 0.760600, valid loss: 898.003829
epoch: 132, train precision: 0.997022, train loss: 2.540550, valid precision: 0.760400, valid loss: 886.962293
epoch: 133, train precision: 0.994400, train loss: 5.682241, valid precision: 0.750600, valid loss: 907.102063
epoch: 134, train precision: 0.990867, train loss: 10.166955, valid precision: 0.753000, valid loss: 1012.747519
epoch: 135, train precision: 0.995378, train loss: 4.721701, valid precision: 0.760800, valid loss: 921.537146
epoch: 136, train precision: 0.992756, train loss: 7.599369, valid precision: 0.760200, valid loss: 1007.025223
epoch: 137, train precision: 0.996311, train loss: 3.105942, valid precision: 0.757000, valid loss: 958.098163
epoch: 138, train precision: 0.995467, train loss: 4.896116, valid precision: 0.758200, valid loss: 1037.370731
epoch: 139, train precision: 0.997044, train loss: 2.868676, valid precision: 0.760200, valid loss: 955.829753
epoch: 140, train precision: 0.997556, train loss: 2.203360, valid precision: 0.762600, valid loss: 996.017725
epoch: 141, train precision: 0.996644, train loss: 3.850574, valid precision: 0.757400, valid loss: 977.926444
epoch: 142, train precision: 0.994089, train loss: 6.056212, valid precision: 0.761600, valid loss: 991.475752
epoch: 143, train precision: 0.996000, train loss: 3.612172, valid precision: 0.758000, valid loss: 987.756240
epoch: 144, train precision: 0.995022, train loss: 5.245632, valid precision: 0.758200, valid loss: 1018.103017
epoch: 145, train precision: 0.997289, train loss: 2.569135, valid precision: 0.763400, valid loss: 1017.798198
epoch: 146, train precision: 0.994889, train loss: 6.072121, valid precision: 0.754200, valid loss: 1097.630143
epoch: 147, train precision: 0.996756, train loss: 2.882623, valid precision: 0.762400, valid loss: 1079.795823
epoch: 148, train precision: 0.997511, train loss: 2.822423, valid precision: 0.761600, valid loss: 1063.447973
epoch: 149, train precision: 0.996222, train loss: 4.409269, valid precision: 0.760200, valid loss: 1145.089288
epoch: 150, train precision: 0.998444, train loss: 1.403963, valid precision: 0.767000, valid loss: 1016.071689
epoch: 151, train precision: 0.995644, train loss: 4.824850, valid precision: 0.755600, valid loss: 1076.930936
epoch: 152, train precision: 0.995667, train loss: 5.461329, valid precision: 0.760200, valid loss: 1121.679502
epoch: 153, train precision: 0.996800, train loss: 3.895330, valid precision: 0.760600, valid loss: 1150.365075
epoch: 154, train precision: 0.997778, train loss: 2.435018, valid precision: 0.768600, valid loss: 1107.483008
epoch: 155, train precision: 0.997578, train loss: 3.096813, valid precision: 0.767600, valid loss: 1153.128904
epoch: 156, train precision: 0.996422, train loss: 4.060099, valid precision: 0.756600, valid loss: 1130.949370
epoch: 157, train precision: 0.993511, train loss: 8.667016, valid precision: 0.749800, valid loss: 1242.088434
epoch: 158, train precision: 0.995178, train loss: 7.055100, valid precision: 0.751800, valid loss: 1217.523752
epoch: 159, train precision: 0.993467, train loss: 8.436725, valid precision: 0.756000, valid loss: 1165.811410
epoch: 160, train precision: 0.994311, train loss: 7.036703, valid precision: 0.759000, valid loss: 1116.779015
epoch: 161, train precision: 0.996378, train loss: 4.254183, valid precision: 0.763200, valid loss: 1208.741567
epoch: 162, train precision: 0.996444, train loss: 3.893183, valid precision: 0.756800, valid loss: 1142.570198
epoch: 163, train precision: 0.997333, train loss: 3.118842, valid precision: 0.753600, valid loss: 1236.111073
epoch: 164, train precision: 0.996222, train loss: 4.339355, valid precision: 0.757600, valid loss: 1169.042563
epoch: 165, train precision: 0.997889, train loss: 2.373817, valid precision: 0.766000, valid loss: 1231.971584
epoch: 166, train precision: 0.996756, train loss: 3.757287, valid precision: 0.760200, valid loss: 1261.547834
epoch: 167, train precision: 0.995844, train loss: 6.985068, valid precision: 0.758200, valid loss: 1401.949896
epoch: 168, train precision: 0.997489, train loss: 3.950535, valid precision: 0.767600, valid loss: 1323.177385
epoch: 169, train precision: 0.995556, train loss: 5.462765, valid precision: 0.756800, valid loss: 1276.459725
epoch: 170, train precision: 0.996422, train loss: 4.270032, valid precision: 0.759200, valid loss: 1310.261208
epoch: 171, train precision: 0.995933, train loss: 5.585674, valid precision: 0.762800, valid loss: 1337.847743
epoch: 172, train precision: 0.997200, train loss: 3.325271, valid precision: 0.762400, valid loss: 1286.569171
epoch: 173, train precision: 0.995156, train loss: 7.884174, valid precision: 0.760400, valid loss: 1462.500457
epoch: 174, train precision: 0.997311, train loss: 3.903284, valid precision: 0.763600, valid loss: 1448.079179
epoch: 175, train precision: 0.997889, train loss: 2.350084, valid precision: 0.763000, valid loss: 1410.860562
epoch: 176, train precision: 0.996044, train loss: 5.169063, valid precision: 0.763800, valid loss: 1401.027703
epoch: 177, train precision: 0.996689, train loss: 4.749469, valid precision: 0.753400, valid loss: 1394.184653
epoch: 178, train precision: 0.997467, train loss: 3.334924, valid precision: 0.763200, valid loss: 1415.743966
epoch: 179, train precision: 0.997111, train loss: 3.436750, valid precision: 0.761000, valid loss: 1497.614457
epoch: 180, train precision: 0.998533, train loss: 1.786417, valid precision: 0.770600, valid loss: 1414.990953
epoch: 181, train precision: 0.995867, train loss: 5.984201, valid precision: 0.762200, valid loss: 1617.745129
epoch: 182, train precision: 0.997422, train loss: 3.846157, valid precision: 0.759200, valid loss: 1503.048537
epoch: 183, train precision: 0.996978, train loss: 4.648605, valid precision: 0.763400, valid loss: 1528.226617
epoch: 184, train precision: 0.997933, train loss: 3.283942, valid precision: 0.764800, valid loss: 1566.759988
epoch: 185, train precision: 0.996956, train loss: 4.422538, valid precision: 0.756400, valid loss: 1486.752356
epoch: 186, train precision: 0.996111, train loss: 6.398931, valid precision: 0.758600, valid loss: 1583.601164
epoch: 187, train precision: 0.998267, train loss: 2.424219, valid precision: 0.764800, valid loss: 1651.128471
epoch: 188, train precision: 0.997378, train loss: 3.653508, valid precision: 0.762800, valid loss: 1618.186655
epoch: 189, train precision: 0.998667, train loss: 1.778490, valid precision: 0.765000, valid loss: 1656.996744
epoch: 190, train precision: 0.996711, train loss: 5.570582, valid precision: 0.760600, valid loss: 1658.924200
epoch: 191, train precision: 0.997933, train loss: 3.349920, valid precision: 0.763800, valid loss: 1545.442640
epoch: 192, train precision: 0.997444, train loss: 3.583541, valid precision: 0.768800, valid loss: 1473.854137
epoch: 193, train precision: 0.996533, train loss: 6.205900, valid precision: 0.766200, valid loss: 1657.016822
epoch: 194, train precision: 0.996822, train loss: 5.202500, valid precision: 0.764600, valid loss: 1743.494709
epoch: 195, train precision: 0.997000, train loss: 4.050336, valid precision: 0.761400, valid loss: 1748.722783
epoch: 196, train precision: 0.997822, train loss: 3.561238, valid precision: 0.757800, valid loss: 1791.060265
epoch: 197, train precision: 0.996933, train loss: 4.687722, valid precision: 0.756200, valid loss: 1635.843809
epoch: 198, train precision: 0.997711, train loss: 3.559464, valid precision: 0.759600, valid loss: 1671.276824
epoch: 199, train precision: 0.997467, train loss: 4.536871, valid precision: 0.760000, valid loss: 1715.271738
epoch: 200, train precision: 0.994822, train loss: 10.062705, valid precision: 0.751000, valid loss: 1829.950837
epoch: 201, train precision: 0.998178, train loss: 2.554089, valid precision: 0.761000, valid loss: 1658.310693
epoch: 202, train precision: 0.997756, train loss: 3.698621, valid precision: 0.754000, valid loss: 1799.385823
epoch: 203, train precision: 0.997689, train loss: 3.048410, valid precision: 0.756600, valid loss: 1687.800027
epoch: 204, train precision: 0.998911, train loss: 1.851050, valid precision: 0.767200, valid loss: 1766.540462
epoch: 205, train precision: 0.997244, train loss: 4.719198, valid precision: 0.759400, valid loss: 1699.705077
epoch: 206, train precision: 0.996089, train loss: 6.812915, valid precision: 0.757200, valid loss: 1827.330286
epoch: 207, train precision: 0.997133, train loss: 4.886463, valid precision: 0.752000, valid loss: 1906.628976
epoch: 208, train precision: 0.998044, train loss: 3.433131, valid precision: 0.763000, valid loss: 1976.407664
epoch: 209, train precision: 0.995667, train loss: 8.739224, valid precision: 0.759800, valid loss: 1974.815479
epoch: 210, train precision: 0.998378, train loss: 2.240398, valid precision: 0.758000, valid loss: 1877.536899
epoch: 211, train precision: 0.998133, train loss: 2.424087, valid precision: 0.758600, valid loss: 1985.470648
epoch: 212, train precision: 0.997267, train loss: 4.330797, valid precision: 0.764000, valid loss: 1907.433017
epoch: 213, train precision: 0.996533, train loss: 7.057707, valid precision: 0.759600, valid loss: 1930.736793
epoch: 214, train precision: 0.997111, train loss: 6.999667, valid precision: 0.756400, valid loss: 2020.150705
epoch: 215, train precision: 0.996133, train loss: 7.671800, valid precision: 0.758200, valid loss: 1993.268397
epoch: 216, train precision: 0.997467, train loss: 4.022847, valid precision: 0.759800, valid loss: 1975.429856
epoch: 217, train precision: 0.998378, train loss: 2.278238, valid precision: 0.769400, valid loss: 1980.701631
epoch: 218, train precision: 0.998200, train loss: 3.171320, valid precision: 0.765000, valid loss: 1935.594402
epoch: 219, train precision: 0.997911, train loss: 3.454099, valid precision: 0.768000, valid loss: 1907.194338
epoch: 220, train precision: 0.997978, train loss: 3.593846, valid precision: 0.763000, valid loss: 2014.947552
epoch: 221, train precision: 0.998022, train loss: 3.784089, valid precision: 0.764600, valid loss: 2017.077515
epoch: 222, train precision: 0.998400, train loss: 2.865830, valid precision: 0.763800, valid loss: 2090.095965
epoch: 223, train precision: 0.997089, train loss: 5.836774, valid precision: 0.757800, valid loss: 2290.133609
epoch: 224, train precision: 0.998467, train loss: 2.368380, valid precision: 0.764800, valid loss: 2103.987921
epoch: 225, train precision: 0.998133, train loss: 3.962046, valid precision: 0.766000, valid loss: 2247.654208
epoch: 226, train precision: 0.997644, train loss: 4.423177, valid precision: 0.761200, valid loss: 2236.614309
epoch: 227, train precision: 0.997378, train loss: 5.360565, valid precision: 0.762000, valid loss: 2357.274491
epoch: 228, train precision: 0.997200, train loss: 7.174368, valid precision: 0.757800, valid loss: 2378.942146
epoch: 229, train precision: 0.997422, train loss: 5.441666, valid precision: 0.757600, valid loss: 2233.028699
epoch: 230, train precision: 0.997867, train loss: 4.770097, valid precision: 0.757600, valid loss: 2472.137744
epoch: 231, train precision: 0.997778, train loss: 5.166703, valid precision: 0.760200, valid loss: 2362.970067
epoch: 232, train precision: 0.998289, train loss: 3.603385, valid precision: 0.755800, valid loss: 2431.875087
epoch: 233, train precision: 0.997422, train loss: 5.652405, valid precision: 0.760400, valid loss: 2573.489850
epoch: 234, train precision: 0.997178, train loss: 5.298322, valid precision: 0.761400, valid loss: 2292.067311
epoch: 235, train precision: 0.998356, train loss: 4.382403, valid precision: 0.758000, valid loss: 2427.967256
epoch: 236, train precision: 0.997000, train loss: 7.079957, valid precision: 0.763000, valid loss: 2345.425542
epoch: 237, train precision: 0.997778, train loss: 4.428533, valid precision: 0.762800, valid loss: 2312.441212
epoch: 238, train precision: 0.997089, train loss: 7.400207, valid precision: 0.762800, valid loss: 2361.056278
epoch: 239, train precision: 0.998622, train loss: 3.291397, valid precision: 0.759400, valid loss: 2454.592277
epoch: 240, train precision: 0.998444, train loss: 3.090637, valid precision: 0.763400, valid loss: 2346.093115
epoch: 241, train precision: 0.997511, train loss: 5.304748, valid precision: 0.758400, valid loss: 2555.275424
