nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
epoch: 0, train precision: 0.582022, train loss: 151.827972, valid precision: 0.604200, valid loss: 143.864782
epoch: 68, train precision: 0.971156, train loss: 13.685917, valid precision: 0.831400, valid loss: 84.437246
epoch: 69, train precision: 0.969978, train loss: 13.936464, valid precision: 0.830800, valid loss: 84.399794
epoch: 70, train precision: 0.968844, train loss: 14.325312, valid precision: 0.834400, valid loss: 82.129228
epoch: 71, train precision: 0.969578, train loss: 14.133090, valid precision: 0.833400, valid loss: 87.379630
epoch: 72, train precision: 0.963444, train loss: 16.377765, valid precision: 0.823200, valid loss: 87.326933
epoch: 73, train precision: 0.968489, train loss: 14.532788, valid precision: 0.834800, valid loss: 88.603329
epoch: 74, train precision: 0.969533, train loss: 14.195428, valid precision: 0.835000, valid loss: 87.057371
epoch: 75, train precision: 0.971178, train loss: 13.780294, valid precision: 0.828600, valid loss: 85.184504
epoch: 76, train precision: 0.971333, train loss: 13.327004, valid precision: 0.830200, valid loss: 88.803633
epoch: 77, train precision: 0.972867, train loss: 13.048176, valid precision: 0.840200, valid loss: 84.851441
epoch: 78, train precision: 0.965400, train loss: 15.385015, valid precision: 0.835200, valid loss: 87.328309
epoch: 79, train precision: 0.964311, train loss: 15.823883, valid precision: 0.834600, valid loss: 90.198124
epoch: 80, train precision: 0.960178, train loss: 16.821863, valid precision: 0.833800, valid loss: 91.310620
epoch: 81, train precision: 0.973800, train loss: 12.811224, valid precision: 0.837800, valid loss: 87.904737
epoch: 82, train precision: 0.967889, train loss: 14.305834, valid precision: 0.835200, valid loss: 92.030965
epoch: 83, train precision: 0.971600, train loss: 13.228613, valid precision: 0.836600, valid loss: 88.864932
epoch: 84, train precision: 0.970911, train loss: 13.402569, valid precision: 0.834800, valid loss: 88.262270
epoch: 85, train precision: 0.972911, train loss: 12.923791, valid precision: 0.837400, valid loss: 86.095166
epoch: 86, train precision: 0.969044, train loss: 13.952284, valid precision: 0.836400, valid loss: 92.671074
epoch: 87, train precision: 0.967778, train loss: 14.407946, valid precision: 0.831600, valid loss: 92.535038
epoch: 88, train precision: 0.971889, train loss: 13.163214, valid precision: 0.835000, valid loss: 94.050326
epoch: 89, train precision: 0.972333, train loss: 13.334296, valid precision: 0.839000, valid loss: 89.974217
epoch: 90, train precision: 0.967133, train loss: 14.736366, valid precision: 0.834400, valid loss: 92.928628
epoch: 91, train precision: 0.971044, train loss: 13.088806, valid precision: 0.834400, valid loss: 95.628104
epoch: 92, train precision: 0.971044, train loss: 13.556245, valid precision: 0.821400, valid loss: 96.921496
epoch: 93, train precision: 0.967067, train loss: 14.836468, valid precision: 0.828000, valid loss: 96.382366
epoch: 94, train precision: 0.968711, train loss: 14.211231, valid precision: 0.837400, valid loss: 93.759077
epoch: 95, train precision: 0.972200, train loss: 13.230275, valid precision: 0.835800, valid loss: 88.433195
epoch: 96, train precision: 0.973044, train loss: 12.704612, valid precision: 0.829800, valid loss: 100.395762
epoch: 97, train precision: 0.975111, train loss: 12.231771, valid precision: 0.837200, valid loss: 93.834029
epoch: 98, train precision: 0.972422, train loss: 12.875387, valid precision: 0.838000, valid loss: 93.344525
epoch: 99, train precision: 0.971333, train loss: 13.298626, valid precision: 0.835200, valid loss: 94.412130
epoch: 100, train precision: 0.971089, train loss: 13.486735, valid precision: 0.837000, valid loss: 94.380903
epoch: 101, train precision: 0.971689, train loss: 13.161487, valid precision: 0.834600, valid loss: 94.652776
epoch: 102, train precision: 0.974133, train loss: 12.939164, valid precision: 0.832200, valid loss: 93.357298
epoch: 103, train precision: 0.979556, train loss: 10.922360, valid precision: 0.839200, valid loss: 90.071391
epoch: 104, train precision: 0.969356, train loss: 13.795834, valid precision: 0.831800, valid loss: 99.361304
epoch: 105, train precision: 0.975356, train loss: 11.943011, valid precision: 0.838600, valid loss: 97.317887
epoch: 106, train precision: 0.977200, train loss: 11.278765, valid precision: 0.836600, valid loss: 94.036349
epoch: 107, train precision: 0.976867, train loss: 11.880934, valid precision: 0.827600, valid loss: 96.382655
epoch: 108, train precision: 0.971800, train loss: 13.471866, valid precision: 0.834600, valid loss: 93.850527
epoch: 109, train precision: 0.977356, train loss: 11.394640, valid precision: 0.833000, valid loss: 95.646750
epoch: 110, train precision: 0.972556, train loss: 13.110466, valid precision: 0.827400, valid loss: 101.367889
epoch: 111, train precision: 0.973467, train loss: 12.880226, valid precision: 0.828000, valid loss: 101.384318
epoch: 112, train precision: 0.975533, train loss: 12.494462, valid precision: 0.833400, valid loss: 98.506697
epoch: 113, train precision: 0.969556, train loss: 14.113723, valid precision: 0.826000, valid loss: 103.039191
epoch: 114, train precision: 0.977044, train loss: 11.568326, valid precision: 0.833000, valid loss: 101.565194
epoch: 115, train precision: 0.979222, train loss: 11.010720, valid precision: 0.837800, valid loss: 96.208080
epoch: 116, train precision: 0.975289, train loss: 12.333885, valid precision: 0.837200, valid loss: 96.580101
epoch: 117, train precision: 0.974889, train loss: 12.570443, valid precision: 0.828600, valid loss: 96.366182
epoch: 118, train precision: 0.979222, train loss: 11.091472, valid precision: 0.839400, valid loss: 95.828346
epoch: 119, train precision: 0.976311, train loss: 12.146133, valid precision: 0.835200, valid loss: 97.100865
epoch: 120, train precision: 0.976133, train loss: 12.127272, valid precision: 0.830200, valid loss: 98.068636
epoch: 121, train precision: 0.979622, train loss: 10.764225, valid precision: 0.837800, valid loss: 94.917051
epoch: 122, train precision: 0.975911, train loss: 11.914041, valid precision: 0.835800, valid loss: 101.361648
epoch: 123, train precision: 0.980911, train loss: 10.559200, valid precision: 0.843000, valid loss: 95.279856
epoch: 124, train precision: 0.971644, train loss: 13.518819, valid precision: 0.829000, valid loss: 104.203376
epoch: 125, train precision: 0.978289, train loss: 11.394061, valid precision: 0.837800, valid loss: 96.970412
epoch: 126, train precision: 0.976067, train loss: 12.112238, valid precision: 0.832200, valid loss: 103.388880
epoch: 127, train precision: 0.974222, train loss: 12.562116, valid precision: 0.837800, valid loss: 101.864292
epoch: 128, train precision: 0.978711, train loss: 11.026998, valid precision: 0.837600, valid loss: 98.138445
epoch: 129, train precision: 0.973000, train loss: 13.319651, valid precision: 0.840400, valid loss: 100.103934
epoch: 130, train precision: 0.970822, train loss: 14.004007, valid precision: 0.827800, valid loss: 106.467082
epoch: 131, train precision: 0.978022, train loss: 11.578222, valid precision: 0.836400, valid loss: 103.867133
epoch: 132, train precision: 0.978600, train loss: 11.325896, valid precision: 0.837600, valid loss: 97.634464
epoch: 133, train precision: 0.975400, train loss: 11.911371, valid precision: 0.836000, valid loss: 103.913734
epoch: 134, train precision: 0.978422, train loss: 11.464483, valid precision: 0.835800, valid loss: 100.153285
epoch: 135, train precision: 0.976600, train loss: 12.178188, valid precision: 0.838800, valid loss: 99.523572
epoch: 136, train precision: 0.974600, train loss: 13.089093, valid precision: 0.833200, valid loss: 102.505274
epoch: 137, train precision: 0.970667, train loss: 14.161318, valid precision: 0.824200, valid loss: 106.338293
epoch: 138, train precision: 0.979533, train loss: 11.161485, valid precision: 0.832600, valid loss: 102.866989
epoch: 139, train precision: 0.977133, train loss: 12.241326, valid precision: 0.831600, valid loss: 98.990994
epoch: 140, train precision: 0.979156, train loss: 11.259482, valid precision: 0.838000, valid loss: 103.675960
epoch: 141, train precision: 0.977800, train loss: 12.002123, valid precision: 0.839600, valid loss: 101.830851
epoch: 142, train precision: 0.976556, train loss: 12.299420, valid precision: 0.834200, valid loss: 98.589091
epoch: 143, train precision: 0.968489, train loss: 15.180621, valid precision: 0.830200, valid loss: 107.613239
epoch: 144, train precision: 0.976911, train loss: 12.162049, valid precision: 0.833800, valid loss: 104.052510
epoch: 145, train precision: 0.975000, train loss: 12.732669, valid precision: 0.831000, valid loss: 106.627296
epoch: 146, train precision: 0.979400, train loss: 11.093373, valid precision: 0.834000, valid loss: 103.279804
epoch: 147, train precision: 0.975978, train loss: 12.514271, valid precision: 0.837200, valid loss: 103.519612
epoch: 148, train precision: 0.979533, train loss: 11.307402, valid precision: 0.838200, valid loss: 100.188718
epoch: 149, train precision: 0.981867, train loss: 10.345773, valid precision: 0.839200, valid loss: 104.359573
epoch: 150, train precision: 0.970489, train loss: 14.330817, valid precision: 0.827800, valid loss: 115.973200
epoch: 151, train precision: 0.978622, train loss: 11.547637, valid precision: 0.831000, valid loss: 103.868557
epoch: 152, train precision: 0.975444, train loss: 12.782206, valid precision: 0.828400, valid loss: 103.796776
epoch: 153, train precision: 0.977089, train loss: 11.977991, valid precision: 0.836800, valid loss: 103.236845
epoch: 154, train precision: 0.977267, train loss: 12.061432, valid precision: 0.829800, valid loss: 107.394764
epoch: 155, train precision: 0.979400, train loss: 11.265890, valid precision: 0.833000, valid loss: 106.782886
epoch: 156, train precision: 0.979267, train loss: 11.797022, valid precision: 0.831000, valid loss: 104.480688
epoch: 157, train precision: 0.976778, train loss: 12.653679, valid precision: 0.827800, valid loss: 104.362445
epoch: 158, train precision: 0.976378, train loss: 12.318363, valid precision: 0.832400, valid loss: 105.996859
epoch: 159, train precision: 0.973511, train loss: 13.405233, valid precision: 0.833000, valid loss: 108.266337
epoch: 160, train precision: 0.979178, train loss: 11.517343, valid precision: 0.843200, valid loss: 104.729546
epoch: 161, train precision: 0.978200, train loss: 11.759354, valid precision: 0.834000, valid loss: 108.080968
epoch: 162, train precision: 0.975044, train loss: 13.125916, valid precision: 0.835000, valid loss: 104.210962
epoch: 163, train precision: 0.980600, train loss: 11.260778, valid precision: 0.834600, valid loss: 108.402127
epoch: 164, train precision: 0.981600, train loss: 10.757654, valid precision: 0.840000, valid loss: 105.175489
epoch: 165, train precision: 0.974111, train loss: 13.530566, valid precision: 0.827000, valid loss: 111.977457
epoch: 166, train precision: 0.978400, train loss: 11.892540, valid precision: 0.834800, valid loss: 108.530857
epoch: 167, train precision: 0.981200, train loss: 10.843792, valid precision: 0.841000, valid loss: 102.998103
epoch: 168, train precision: 0.983333, train loss: 10.134286, valid precision: 0.842600, valid loss: 105.163065
epoch: 169, train precision: 0.965089, train loss: 17.299449, valid precision: 0.829200, valid loss: 110.219522
epoch: 170, train precision: 0.983489, train loss: 10.413521, valid precision: 0.842000, valid loss: 103.978444
epoch: 171, train precision: 0.978000, train loss: 12.057718, valid precision: 0.836200, valid loss: 109.449304
epoch: 172, train precision: 0.982067, train loss: 10.598824, valid precision: 0.842600, valid loss: 104.926063
epoch: 173, train precision: 0.975311, train loss: 13.360658, valid precision: 0.833400, valid loss: 108.684608
epoch: 174, train precision: 0.978400, train loss: 11.880688, valid precision: 0.835200, valid loss: 104.407237
epoch: 175, train precision: 0.983667, train loss: 10.084435, valid precision: 0.841400, valid loss: 109.545572
epoch: 176, train precision: 0.980311, train loss: 11.491682, valid precision: 0.834800, valid loss: 109.582958
epoch: 177, train precision: 0.980422, train loss: 11.318148, valid precision: 0.834600, valid loss: 108.476192
epoch: 178, train precision: 0.974778, train loss: 13.330533, valid precision: 0.837600, valid loss: 119.683354
epoch: 179, train precision: 0.977778, train loss: 12.381948, valid precision: 0.833000, valid loss: 107.484578
epoch: 180, train precision: 0.979800, train loss: 11.570585, valid precision: 0.835200, valid loss: 105.864321
epoch: 181, train precision: 0.982844, train loss: 10.448909, valid precision: 0.835800, valid loss: 116.295897
epoch: 182, train precision: 0.984400, train loss: 9.967640, valid precision: 0.838000, valid loss: 106.050653
epoch: 183, train precision: 0.976133, train loss: 12.907844, valid precision: 0.838600, valid loss: 114.411788
epoch: 184, train precision: 0.982489, train loss: 10.637784, valid precision: 0.836600, valid loss: 110.495983
epoch: 185, train precision: 0.978822, train loss: 11.843759, valid precision: 0.840200, valid loss: 112.232255
epoch: 186, train precision: 0.978489, train loss: 12.008185, valid precision: 0.841200, valid loss: 112.643741
epoch: 187, train precision: 0.979822, train loss: 11.577397, valid precision: 0.836000, valid loss: 110.820908
epoch: 188, train precision: 0.974089, train loss: 13.642217, valid precision: 0.832000, valid loss: 117.497347
epoch: 189, train precision: 0.979178, train loss: 11.958624, valid precision: 0.838600, valid loss: 111.472374
epoch: 190, train precision: 0.976822, train loss: 12.769804, valid precision: 0.839000, valid loss: 112.761404
epoch: 191, train precision: 0.979178, train loss: 11.818243, valid precision: 0.836600, valid loss: 114.255816
epoch: 192, train precision: 0.979444, train loss: 11.826511, valid precision: 0.831600, valid loss: 109.534752
epoch: 193, train precision: 0.973533, train loss: 14.506534, valid precision: 0.827800, valid loss: 116.341952
epoch: 194, train precision: 0.972222, train loss: 14.376668, valid precision: 0.832800, valid loss: 118.329975
epoch: 195, train precision: 0.976067, train loss: 13.130226, valid precision: 0.832000, valid loss: 111.475716
epoch: 196, train precision: 0.977067, train loss: 12.562522, valid precision: 0.840600, valid loss: 109.981159
epoch: 197, train precision: 0.978067, train loss: 12.147210, valid precision: 0.833000, valid loss: 113.315547
epoch: 198, train precision: 0.982467, train loss: 11.166815, valid precision: 0.834600, valid loss: 115.331044
epoch: 199, train precision: 0.977133, train loss: 12.976800, valid precision: 0.829600, valid loss: 116.156879
epoch: 200, train precision: 0.972422, train loss: 14.705482, valid precision: 0.832600, valid loss: 121.030970
epoch: 201, train precision: 0.983289, train loss: 10.476680, valid precision: 0.835800, valid loss: 114.351378
epoch: 202, train precision: 0.980733, train loss: 11.229181, valid precision: 0.833200, valid loss: 112.616336
epoch: 203, train precision: 0.981044, train loss: 11.482468, valid precision: 0.836000, valid loss: 113.190183
epoch: 204, train precision: 0.981533, train loss: 11.251119, valid precision: 0.831600, valid loss: 117.387154
epoch: 205, train precision: 0.976067, train loss: 13.303839, valid precision: 0.829600, valid loss: 118.780291
epoch: 206, train precision: 0.979956, train loss: 12.125515, valid precision: 0.834800, valid loss: 110.859046
epoch: 207, train precision: 0.977978, train loss: 12.668797, valid precision: 0.835600, valid loss: 121.023356
epoch: 208, train precision: 0.984178, train loss: 10.421364, valid precision: 0.839000, valid loss: 106.892510
epoch: 209, train precision: 0.980956, train loss: 11.563147, valid precision: 0.833400, valid loss: 118.079048
epoch: 210, train precision: 0.979644, train loss: 11.814775, valid precision: 0.840400, valid loss: 112.338325
epoch: 211, train precision: 0.981467, train loss: 11.253186, valid precision: 0.843800, valid loss: 111.874855
epoch: 212, train precision: 0.982800, train loss: 10.758593, valid precision: 0.840600, valid loss: 112.016814
epoch: 213, train precision: 0.979289, train loss: 12.065985, valid precision: 0.841200, valid loss: 109.180909
epoch: 214, train precision: 0.984444, train loss: 10.366117, valid precision: 0.834800, valid loss: 111.847937
epoch: 215, train precision: 0.983200, train loss: 10.937505, valid precision: 0.834800, valid loss: 111.914133
epoch: 216, train precision: 0.984800, train loss: 10.295404, valid precision: 0.840600, valid loss: 112.577985
epoch: 217, train precision: 0.981756, train loss: 11.672567, valid precision: 0.842800, valid loss: 110.598580
epoch: 218, train precision: 0.983067, train loss: 11.013735, valid precision: 0.839200, valid loss: 113.953371
epoch: 219, train precision: 0.982756, train loss: 10.849568, valid precision: 0.837200, valid loss: 114.474835
epoch: 220, train precision: 0.977533, train loss: 12.772026, valid precision: 0.830800, valid loss: 122.422102
epoch: 221, train precision: 0.981689, train loss: 11.234208, valid precision: 0.832800, valid loss: 122.810947
epoch: 222, train precision: 0.980911, train loss: 11.579358, valid precision: 0.837000, valid loss: 122.908623
epoch: 223, train precision: 0.978244, train loss: 12.794161, valid precision: 0.829000, valid loss: 122.260867
epoch: 224, train precision: 0.980222, train loss: 12.004297, valid precision: 0.830000, valid loss: 121.470951
epoch: 225, train precision: 0.983733, train loss: 10.819518, valid precision: 0.841000, valid loss: 113.375116
epoch: 226, train precision: 0.982556, train loss: 11.100551, valid precision: 0.840800, valid loss: 119.496546
epoch: 227, train precision: 0.981378, train loss: 11.772169, valid precision: 0.824200, valid loss: 119.517953
epoch: 228, train precision: 0.982600, train loss: 11.351738, valid precision: 0.833800, valid loss: 120.323513
epoch: 229, train precision: 0.983400, train loss: 11.112551, valid precision: 0.830800, valid loss: 119.979791
epoch: 230, train precision: 0.983333, train loss: 10.678499, valid precision: 0.834800, valid loss: 121.511863
epoch: 231, train precision: 0.976311, train loss: 14.204949, valid precision: 0.828000, valid loss: 127.881567
epoch: 232, train precision: 0.982889, train loss: 11.003120, valid precision: 0.831600, valid loss: 117.783019
epoch: 233, train precision: 0.979867, train loss: 12.068637, valid precision: 0.834000, valid loss: 119.354234
epoch: 234, train precision: 0.981244, train loss: 11.712338, valid precision: 0.838600, valid loss: 117.975640
epoch: 235, train precision: 0.982089, train loss: 11.406168, valid precision: 0.836800, valid loss: 121.965616
epoch: 236, train precision: 0.974844, train loss: 14.417615, valid precision: 0.826400, valid loss: 123.945740
epoch: 237, train precision: 0.976533, train loss: 13.563634, valid precision: 0.834800, valid loss: 122.239362
epoch: 238, train precision: 0.980844, train loss: 12.159533, valid precision: 0.838000, valid loss: 119.667042
epoch: 239, train precision: 0.981044, train loss: 11.900771, valid precision: 0.835200, valid loss: 121.288884
epoch: 240, train precision: 0.977867, train loss: 12.953707, valid precision: 0.833400, valid loss: 124.605766
epoch: 241, train precision: 0.976244, train loss: 14.085382, valid precision: 0.829400, valid loss: 130.612348
epoch: 242, train precision: 0.982511, train loss: 11.529548, valid precision: 0.836800, valid loss: 121.666361
epoch: 243, train precision: 0.983778, train loss: 11.182687, valid precision: 0.840000, valid loss: 121.957119
epoch: 244, train precision: 0.981044, train loss: 12.083081, valid precision: 0.834200, valid loss: 122.024469
