nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:82:00.0
Total memory: 11.90GiB
Free memory: 7.77GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:82:00.0)
epoch: 0, train precision: 0.537533, train loss: 165.770603, valid precision: 0.556600, valid loss: 159.246196
epoch: 43, train precision: 0.935578, train loss: 26.768423, valid precision: 0.842000, valid loss: 59.778773
epoch: 44, train precision: 0.937400, train loss: 26.258163, valid precision: 0.838800, valid loss: 60.612151
epoch: 45, train precision: 0.939467, train loss: 25.682819, valid precision: 0.841000, valid loss: 60.087410
epoch: 46, train precision: 0.937200, train loss: 26.270521, valid precision: 0.842800, valid loss: 59.772425
epoch: 47, train precision: 0.940933, train loss: 24.768614, valid precision: 0.840200, valid loss: 60.066116
epoch: 48, train precision: 0.945044, train loss: 23.624973, valid precision: 0.845800, valid loss: 58.645913
epoch: 49, train precision: 0.948644, train loss: 22.771089, valid precision: 0.843400, valid loss: 59.071549
epoch: 50, train precision: 0.944689, train loss: 23.636709, valid precision: 0.840400, valid loss: 60.675930
epoch: 51, train precision: 0.947311, train loss: 22.549415, valid precision: 0.846000, valid loss: 59.338089
epoch: 52, train precision: 0.951978, train loss: 21.664354, valid precision: 0.845200, valid loss: 58.759099
epoch: 53, train precision: 0.950200, train loss: 21.553726, valid precision: 0.850000, valid loss: 59.185553
epoch: 54, train precision: 0.949756, train loss: 21.657122, valid precision: 0.843600, valid loss: 58.852356
epoch: 55, train precision: 0.953756, train loss: 20.250264, valid precision: 0.847800, valid loss: 58.460270
epoch: 56, train precision: 0.956022, train loss: 19.892659, valid precision: 0.850200, valid loss: 58.734697
epoch: 57, train precision: 0.956378, train loss: 19.913716, valid precision: 0.850400, valid loss: 57.350778
epoch: 58, train precision: 0.954578, train loss: 20.106464, valid precision: 0.843200, valid loss: 58.702185
epoch: 59, train precision: 0.959467, train loss: 19.041407, valid precision: 0.854000, valid loss: 57.602819
epoch: 60, train precision: 0.954733, train loss: 20.182997, valid precision: 0.842800, valid loss: 60.240540
epoch: 61, train precision: 0.960267, train loss: 18.602093, valid precision: 0.852600, valid loss: 59.149147
epoch: 62, train precision: 0.960800, train loss: 18.462104, valid precision: 0.849800, valid loss: 58.421386
epoch: 63, train precision: 0.960756, train loss: 18.112690, valid precision: 0.850800, valid loss: 58.704608
epoch: 64, train precision: 0.962311, train loss: 17.206388, valid precision: 0.849800, valid loss: 59.565416
epoch: 65, train precision: 0.959378, train loss: 18.234491, valid precision: 0.851600, valid loss: 58.268295
epoch: 66, train precision: 0.963956, train loss: 16.835810, valid precision: 0.846400, valid loss: 59.277795
epoch: 67, train precision: 0.962578, train loss: 17.706550, valid precision: 0.847800, valid loss: 60.122624
epoch: 68, train precision: 0.965511, train loss: 16.659124, valid precision: 0.851600, valid loss: 59.000473
epoch: 69, train precision: 0.964311, train loss: 16.686065, valid precision: 0.858200, valid loss: 58.986833
epoch: 70, train precision: 0.963356, train loss: 16.744105, valid precision: 0.852000, valid loss: 59.530121
epoch: 71, train precision: 0.964756, train loss: 16.404872, valid precision: 0.854600, valid loss: 59.739073
epoch: 72, train precision: 0.962133, train loss: 17.247084, valid precision: 0.849000, valid loss: 59.135100
epoch: 73, train precision: 0.967622, train loss: 15.670081, valid precision: 0.852200, valid loss: 59.195592
epoch: 74, train precision: 0.963489, train loss: 16.510425, valid precision: 0.851600, valid loss: 61.012839
epoch: 75, train precision: 0.970733, train loss: 14.867106, valid precision: 0.851200, valid loss: 59.574490
epoch: 76, train precision: 0.968689, train loss: 15.254553, valid precision: 0.850200, valid loss: 61.156273
epoch: 77, train precision: 0.968756, train loss: 14.927654, valid precision: 0.846400, valid loss: 59.538561
epoch: 78, train precision: 0.970089, train loss: 14.397136, valid precision: 0.849800, valid loss: 59.964648
epoch: 79, train precision: 0.969378, train loss: 14.898107, valid precision: 0.851800, valid loss: 59.284147
epoch: 80, train precision: 0.972667, train loss: 13.855938, valid precision: 0.852600, valid loss: 58.706570
epoch: 81, train precision: 0.972356, train loss: 13.936876, valid precision: 0.851400, valid loss: 57.856563
epoch: 82, train precision: 0.969600, train loss: 14.323966, valid precision: 0.845200, valid loss: 59.968041
epoch: 83, train precision: 0.972244, train loss: 13.797187, valid precision: 0.853200, valid loss: 59.120779
epoch: 84, train precision: 0.971356, train loss: 13.773575, valid precision: 0.854600, valid loss: 59.088327
epoch: 85, train precision: 0.971044, train loss: 14.152785, valid precision: 0.849400, valid loss: 60.050755
epoch: 86, train precision: 0.973333, train loss: 13.429486, valid precision: 0.853200, valid loss: 59.727248
epoch: 87, train precision: 0.971911, train loss: 13.706336, valid precision: 0.854000, valid loss: 59.501064
epoch: 88, train precision: 0.976200, train loss: 12.662629, valid precision: 0.853400, valid loss: 59.954177
epoch: 89, train precision: 0.973111, train loss: 13.238658, valid precision: 0.857600, valid loss: 59.029044
epoch: 90, train precision: 0.973756, train loss: 13.193019, valid precision: 0.851800, valid loss: 60.704632
epoch: 91, train precision: 0.977333, train loss: 12.084775, valid precision: 0.858400, valid loss: 58.824693
epoch: 92, train precision: 0.975822, train loss: 12.722339, valid precision: 0.850000, valid loss: 62.061445
epoch: 93, train precision: 0.977533, train loss: 11.933937, valid precision: 0.855600, valid loss: 61.348750
epoch: 94, train precision: 0.975333, train loss: 12.557824, valid precision: 0.850000, valid loss: 61.986636
epoch: 95, train precision: 0.976622, train loss: 12.032963, valid precision: 0.857000, valid loss: 60.172070
epoch: 96, train precision: 0.978133, train loss: 12.091310, valid precision: 0.859600, valid loss: 58.759006
epoch: 97, train precision: 0.979000, train loss: 11.552940, valid precision: 0.855400, valid loss: 58.888720
epoch: 98, train precision: 0.977467, train loss: 11.865835, valid precision: 0.860000, valid loss: 60.624907
epoch: 99, train precision: 0.977822, train loss: 11.824623, valid precision: 0.849400, valid loss: 61.168442
epoch: 100, train precision: 0.979867, train loss: 11.179372, valid precision: 0.856000, valid loss: 60.986976
epoch: 101, train precision: 0.977756, train loss: 11.791530, valid precision: 0.856000, valid loss: 62.497814
epoch: 102, train precision: 0.981378, train loss: 10.729070, valid precision: 0.856800, valid loss: 63.164894
epoch: 103, train precision: 0.978422, train loss: 11.008198, valid precision: 0.857200, valid loss: 61.890779
epoch: 104, train precision: 0.978444, train loss: 11.325528, valid precision: 0.855800, valid loss: 62.207428
epoch: 105, train precision: 0.980556, train loss: 10.975979, valid precision: 0.853600, valid loss: 62.136078
epoch: 106, train precision: 0.982800, train loss: 10.152144, valid precision: 0.855800, valid loss: 61.657433
epoch: 107, train precision: 0.980911, train loss: 10.528442, valid precision: 0.859000, valid loss: 61.953083
epoch: 108, train precision: 0.981511, train loss: 10.414987, valid precision: 0.850800, valid loss: 62.660283
epoch: 109, train precision: 0.980778, train loss: 10.638696, valid precision: 0.860000, valid loss: 61.839058
epoch: 110, train precision: 0.981844, train loss: 10.444635, valid precision: 0.856400, valid loss: 62.152221
epoch: 111, train precision: 0.980889, train loss: 10.710628, valid precision: 0.855400, valid loss: 62.111763
epoch: 112, train precision: 0.981111, train loss: 10.497712, valid precision: 0.853000, valid loss: 64.717114
epoch: 113, train precision: 0.982000, train loss: 10.354676, valid precision: 0.851800, valid loss: 61.187198
epoch: 114, train precision: 0.983711, train loss: 9.909414, valid precision: 0.856200, valid loss: 62.669211
epoch: 115, train precision: 0.984578, train loss: 9.492105, valid precision: 0.857800, valid loss: 60.338102
epoch: 116, train precision: 0.982067, train loss: 9.875857, valid precision: 0.854000, valid loss: 62.788663
epoch: 117, train precision: 0.984022, train loss: 9.572815, valid precision: 0.860200, valid loss: 61.392495
epoch: 118, train precision: 0.983822, train loss: 9.676296, valid precision: 0.854400, valid loss: 61.728094
epoch: 119, train precision: 0.984689, train loss: 9.290399, valid precision: 0.861400, valid loss: 59.989501
epoch: 120, train precision: 0.985267, train loss: 9.195003, valid precision: 0.864000, valid loss: 60.803022
epoch: 121, train precision: 0.983244, train loss: 9.845598, valid precision: 0.859800, valid loss: 62.179130
epoch: 122, train precision: 0.984267, train loss: 9.378839, valid precision: 0.860000, valid loss: 59.527617
epoch: 123, train precision: 0.981889, train loss: 9.998644, valid precision: 0.858600, valid loss: 63.260347
epoch: 124, train precision: 0.985333, train loss: 8.882063, valid precision: 0.869000, valid loss: 61.104766
epoch: 125, train precision: 0.985400, train loss: 8.914092, valid precision: 0.862600, valid loss: 61.683359
epoch: 126, train precision: 0.986356, train loss: 8.789018, valid precision: 0.858800, valid loss: 62.735414
epoch: 127, train precision: 0.985978, train loss: 8.809948, valid precision: 0.859600, valid loss: 61.798761
epoch: 128, train precision: 0.985444, train loss: 8.825827, valid precision: 0.866600, valid loss: 61.776849
epoch: 129, train precision: 0.985756, train loss: 8.751342, valid precision: 0.864000, valid loss: 60.569862
epoch: 130, train precision: 0.985511, train loss: 8.992046, valid precision: 0.860200, valid loss: 61.327323
epoch: 131, train precision: 0.987622, train loss: 8.348461, valid precision: 0.858400, valid loss: 61.593319
epoch: 132, train precision: 0.986422, train loss: 8.819760, valid precision: 0.859600, valid loss: 62.054402
epoch: 133, train precision: 0.986911, train loss: 8.571877, valid precision: 0.861600, valid loss: 62.156589
epoch: 134, train precision: 0.987444, train loss: 8.507033, valid precision: 0.858000, valid loss: 62.742422
epoch: 135, train precision: 0.988067, train loss: 8.077434, valid precision: 0.862000, valid loss: 61.223341
epoch: 136, train precision: 0.987644, train loss: 7.986059, valid precision: 0.866800, valid loss: 60.769456
epoch: 137, train precision: 0.985756, train loss: 8.860192, valid precision: 0.858400, valid loss: 61.364674
epoch: 138, train precision: 0.988956, train loss: 7.917624, valid precision: 0.858400, valid loss: 62.787171
epoch: 139, train precision: 0.989044, train loss: 7.846819, valid precision: 0.860400, valid loss: 62.889414
epoch: 140, train precision: 0.987578, train loss: 8.229577, valid precision: 0.861000, valid loss: 64.405446
epoch: 141, train precision: 0.987178, train loss: 8.126146, valid precision: 0.858800, valid loss: 64.452513
epoch: 142, train precision: 0.989956, train loss: 7.640679, valid precision: 0.860200, valid loss: 64.497199
epoch: 143, train precision: 0.989356, train loss: 7.678744, valid precision: 0.861400, valid loss: 62.393324
epoch: 144, train precision: 0.988267, train loss: 7.918362, valid precision: 0.861800, valid loss: 62.896390
epoch: 145, train precision: 0.988244, train loss: 7.987102, valid precision: 0.861800, valid loss: 62.623137
epoch: 146, train precision: 0.988178, train loss: 7.973975, valid precision: 0.861800, valid loss: 62.483947
epoch: 147, train precision: 0.989600, train loss: 7.652278, valid precision: 0.863400, valid loss: 62.218358
epoch: 148, train precision: 0.988467, train loss: 7.851444, valid precision: 0.864400, valid loss: 64.199215
epoch: 149, train precision: 0.988844, train loss: 7.746040, valid precision: 0.871200, valid loss: 61.661853
epoch: 150, train precision: 0.989311, train loss: 7.589262, valid precision: 0.864400, valid loss: 62.106256
epoch: 151, train precision: 0.986733, train loss: 8.435094, valid precision: 0.862800, valid loss: 64.759084
epoch: 152, train precision: 0.987333, train loss: 8.077520, valid precision: 0.863600, valid loss: 63.585254
epoch: 153, train precision: 0.990733, train loss: 7.149089, valid precision: 0.866600, valid loss: 61.673594
epoch: 154, train precision: 0.988267, train loss: 8.028469, valid precision: 0.864600, valid loss: 62.917274
epoch: 155, train precision: 0.989556, train loss: 7.528327, valid precision: 0.866000, valid loss: 62.385639
epoch: 156, train precision: 0.989622, train loss: 7.633019, valid precision: 0.865000, valid loss: 62.893284
epoch: 157, train precision: 0.989911, train loss: 7.466506, valid precision: 0.865000, valid loss: 63.239960
epoch: 158, train precision: 0.990422, train loss: 7.282341, valid precision: 0.869000, valid loss: 62.170687
epoch: 159, train precision: 0.989822, train loss: 7.464213, valid precision: 0.864800, valid loss: 63.969692
epoch: 160, train precision: 0.990733, train loss: 7.144207, valid precision: 0.863600, valid loss: 64.901077
epoch: 161, train precision: 0.990667, train loss: 7.166625, valid precision: 0.865400, valid loss: 63.336154
epoch: 162, train precision: 0.988400, train loss: 7.719663, valid precision: 0.867200, valid loss: 63.398643
epoch: 163, train precision: 0.991711, train loss: 6.904698, valid precision: 0.867800, valid loss: 63.085779
epoch: 164, train precision: 0.991022, train loss: 6.975007, valid precision: 0.862800, valid loss: 64.234113
epoch: 165, train precision: 0.990022, train loss: 7.331698, valid precision: 0.865200, valid loss: 64.010594
epoch: 166, train precision: 0.990822, train loss: 7.094446, valid precision: 0.867400, valid loss: 62.713933
epoch: 167, train precision: 0.991756, train loss: 6.838439, valid precision: 0.867200, valid loss: 62.771462
epoch: 168, train precision: 0.990978, train loss: 7.008570, valid precision: 0.862200, valid loss: 65.048439
epoch: 169, train precision: 0.991156, train loss: 6.906698, valid precision: 0.862000, valid loss: 65.325668
epoch: 170, train precision: 0.990467, train loss: 7.093433, valid precision: 0.869200, valid loss: 63.433933
epoch: 171, train precision: 0.992200, train loss: 6.818385, valid precision: 0.867800, valid loss: 63.580749
epoch: 172, train precision: 0.990800, train loss: 7.227020, valid precision: 0.864200, valid loss: 63.845904
epoch: 173, train precision: 0.990622, train loss: 6.978799, valid precision: 0.865800, valid loss: 65.981914
epoch: 174, train precision: 0.991044, train loss: 7.088584, valid precision: 0.870600, valid loss: 63.529940
epoch: 175, train precision: 0.991022, train loss: 7.018088, valid precision: 0.867400, valid loss: 64.316202
epoch: 176, train precision: 0.991178, train loss: 7.097449, valid precision: 0.861000, valid loss: 65.527924
epoch: 177, train precision: 0.990422, train loss: 7.025185, valid precision: 0.866800, valid loss: 65.336888
epoch: 178, train precision: 0.992267, train loss: 6.712478, valid precision: 0.863200, valid loss: 65.969329
epoch: 179, train precision: 0.991311, train loss: 6.890231, valid precision: 0.861800, valid loss: 65.275256
epoch: 180, train precision: 0.991889, train loss: 6.849162, valid precision: 0.865800, valid loss: 66.605023
epoch: 181, train precision: 0.991778, train loss: 7.092071, valid precision: 0.862200, valid loss: 66.233180
epoch: 182, train precision: 0.992756, train loss: 6.520080, valid precision: 0.863600, valid loss: 65.004935
epoch: 183, train precision: 0.991200, train loss: 6.912539, valid precision: 0.863800, valid loss: 65.150083
epoch: 184, train precision: 0.991378, train loss: 6.791726, valid precision: 0.868200, valid loss: 65.177043
epoch: 185, train precision: 0.992756, train loss: 6.494305, valid precision: 0.864600, valid loss: 66.406526
epoch: 186, train precision: 0.991800, train loss: 6.681402, valid precision: 0.867200, valid loss: 66.550573
epoch: 187, train precision: 0.993178, train loss: 6.344430, valid precision: 0.868400, valid loss: 64.999375
epoch: 188, train precision: 0.992533, train loss: 6.543724, valid precision: 0.866200, valid loss: 65.821407
epoch: 189, train precision: 0.991533, train loss: 6.873228, valid precision: 0.869000, valid loss: 65.935091
epoch: 190, train precision: 0.992689, train loss: 6.493591, valid precision: 0.868000, valid loss: 63.690555
epoch: 191, train precision: 0.991756, train loss: 6.715048, valid precision: 0.866200, valid loss: 66.373831
epoch: 192, train precision: 0.992378, train loss: 6.630789, valid precision: 0.862000, valid loss: 66.609405
epoch: 193, train precision: 0.992156, train loss: 6.611727, valid precision: 0.868800, valid loss: 65.805525
epoch: 194, train precision: 0.992644, train loss: 6.529516, valid precision: 0.866400, valid loss: 66.546031
epoch: 195, train precision: 0.992778, train loss: 6.396611, valid precision: 0.868200, valid loss: 66.118369
epoch: 196, train precision: 0.994111, train loss: 6.185706, valid precision: 0.864200, valid loss: 64.609533
epoch: 197, train precision: 0.993556, train loss: 6.160270, valid precision: 0.866600, valid loss: 64.633806
epoch: 198, train precision: 0.992889, train loss: 6.444919, valid precision: 0.863800, valid loss: 64.862828
epoch: 199, train precision: 0.993778, train loss: 6.191182, valid precision: 0.864200, valid loss: 66.750283
epoch: 200, train precision: 0.992556, train loss: 6.529806, valid precision: 0.863600, valid loss: 66.487363
epoch: 201, train precision: 0.993800, train loss: 6.136712, valid precision: 0.866000, valid loss: 66.008224
epoch: 202, train precision: 0.992844, train loss: 6.316891, valid precision: 0.861800, valid loss: 65.602087
epoch: 203, train precision: 0.992467, train loss: 6.419859, valid precision: 0.864000, valid loss: 68.172788
epoch: 204, train precision: 0.994111, train loss: 6.005172, valid precision: 0.864600, valid loss: 66.111093
epoch: 205, train precision: 0.993156, train loss: 6.376002, valid precision: 0.870000, valid loss: 65.240830
epoch: 206, train precision: 0.993978, train loss: 6.179779, valid precision: 0.863200, valid loss: 66.749364
epoch: 207, train precision: 0.993333, train loss: 6.239633, valid precision: 0.867400, valid loss: 65.725139
epoch: 208, train precision: 0.993733, train loss: 6.086521, valid precision: 0.867400, valid loss: 66.309340
epoch: 209, train precision: 0.994333, train loss: 5.978970, valid precision: 0.863800, valid loss: 66.096174
epoch: 210, train precision: 0.992911, train loss: 6.384386, valid precision: 0.866600, valid loss: 67.372313
epoch: 211, train precision: 0.991000, train loss: 7.087051, valid precision: 0.861000, valid loss: 68.896569
epoch: 212, train precision: 0.993867, train loss: 6.204977, valid precision: 0.864600, valid loss: 68.877850
epoch: 213, train precision: 0.993778, train loss: 6.247758, valid precision: 0.863600, valid loss: 68.003215
epoch: 214, train precision: 0.994289, train loss: 5.863732, valid precision: 0.863400, valid loss: 68.721580
epoch: 215, train precision: 0.994178, train loss: 6.015196, valid precision: 0.860600, valid loss: 68.349299
epoch: 216, train precision: 0.993133, train loss: 6.368260, valid precision: 0.864400, valid loss: 69.258238
epoch: 217, train precision: 0.994689, train loss: 5.845733, valid precision: 0.864800, valid loss: 68.795234
epoch: 218, train precision: 0.994200, train loss: 5.930643, valid precision: 0.866600, valid loss: 68.035771
epoch: 219, train precision: 0.994400, train loss: 5.995955, valid precision: 0.867200, valid loss: 68.667683
epoch: 220, train precision: 0.993867, train loss: 6.208059, valid precision: 0.868800, valid loss: 67.861065
epoch: 221, train precision: 0.994022, train loss: 5.973706, valid precision: 0.866600, valid loss: 69.858338
epoch: 222, train precision: 0.993644, train loss: 6.186853, valid precision: 0.863400, valid loss: 70.198718
epoch: 223, train precision: 0.993933, train loss: 6.039782, valid precision: 0.868400, valid loss: 68.143629
epoch: 224, train precision: 0.994756, train loss: 5.880968, valid precision: 0.868200, valid loss: 68.012282
epoch: 225, train precision: 0.994333, train loss: 6.080440, valid precision: 0.866200, valid loss: 66.921988
epoch: 226, train precision: 0.994600, train loss: 5.838610, valid precision: 0.863800, valid loss: 67.179185
epoch: 227, train precision: 0.994200, train loss: 6.179719, valid precision: 0.864600, valid loss: 67.964893
epoch: 228, train precision: 0.994778, train loss: 5.861726, valid precision: 0.866800, valid loss: 67.366277
epoch: 229, train precision: 0.994400, train loss: 5.948172, valid precision: 0.870200, valid loss: 69.119887
epoch: 230, train precision: 0.994978, train loss: 5.696911, valid precision: 0.864000, valid loss: 70.096624
epoch: 231, train precision: 0.995111, train loss: 5.720129, valid precision: 0.866200, valid loss: 68.976521
epoch: 232, train precision: 0.993689, train loss: 5.963617, valid precision: 0.863600, valid loss: 70.495020
epoch: 233, train precision: 0.994489, train loss: 5.908463, valid precision: 0.867200, valid loss: 69.628009
epoch: 234, train precision: 0.994556, train loss: 5.813846, valid precision: 0.865000, valid loss: 69.245521
epoch: 235, train precision: 0.995156, train loss: 5.788102, valid precision: 0.863400, valid loss: 70.078740
epoch: 236, train precision: 0.994778, train loss: 5.693861, valid precision: 0.863000, valid loss: 69.967135
epoch: 237, train precision: 0.995422, train loss: 5.664100, valid precision: 0.865200, valid loss: 70.310027
epoch: 238, train precision: 0.995244, train loss: 5.637028, valid precision: 0.863400, valid loss: 70.244359
epoch: 239, train precision: 0.994844, train loss: 5.816677, valid precision: 0.868200, valid loss: 68.485377
epoch: 240, train precision: 0.994822, train loss: 5.832153, valid precision: 0.865400, valid loss: 70.745514
epoch: 241, train precision: 0.995689, train loss: 5.566865, valid precision: 0.864600, valid loss: 70.277121
epoch: 242, train precision: 0.995889, train loss: 5.482671, valid precision: 0.870000, valid loss: 69.894075
epoch: 243, train precision: 0.995044, train loss: 5.828699, valid precision: 0.867200, valid loss: 71.238094
epoch: 244, train precision: 0.995267, train loss: 5.718377, valid precision: 0.862600, valid loss: 70.604423
